Date,sma_20,sma_50,price_vs_sma20,ret_5d,ret_20d,vol_chg,bb_width,rsi,range_pct,vol_5d,vol_10d
2022-09-08,107.73937950134277,105.64310638427735,0.8752188873965289,4.282075578605049,0.1773911732402489,7.3920679194958705,11.73543052674511,42.578140720983754,3.507591665793404,1.2642456013031496,1.7036143072576415
2022-09-09,107.69493560791015,105.73256225585938,1.401858426548225,4.069513096414834,-0.8073841901220624,-18.673371228683866,11.633586223727841,51.4966423098952,1.1580136813093689,1.2741381109438936,1.5387257459416588
2022-09-12,107.62391662597656,105.89672882080077,2.669333147697633,6.041690996359983,-1.2691350716190875,-7.36690430874114,11.322204176101243,61.1777670408972,1.459613625397359,0.9563624361956264,1.0247478395988363
2022-09-13,107.34579620361328,105.9579428100586,-0.6415282095880892,2.3298737251554957,-4.9567195675036535,49.79917813943771,10.6289982347418,52.11886814183264,2.6978257634802425,2.3221819539448965,1.6230260744687437
2022-09-14,107.00169715881347,106.02208938598633,-0.5532396214455674,0.1898151636771539,-6.074567473232861,-27.57853788571517,9.30608786758736,50.77973294815982,2.5490863024973325,2.1891766994360395,1.6278043608448431
2022-09-15,106.78543319702149,106.13168853759765,1.1499287436660457,-0.6155050985204746,-3.850214072453906,15.790149480509763,8.123114251761649,48.25819401188614,3.0711758995801617,1.9983252380430327,1.6549469300283541
2022-09-16,106.5764991760254,106.17494125366211,0.6689512220922598,-1.7537915143240101,-3.7487671411020274,37.17356349455707,7.037629360378592,57.334177210058414,1.733856121924337,1.9798883177762174,1.6815928631901473
2022-09-19,106.55496444702149,106.24458587646484,1.6181059415120935,-2.0069555882328727,-0.3961873320693532,-44.7504395685828,6.95097185061252,60.94025576920661,2.725119432046609,1.9326991413771335,1.6595799312403166
2022-09-20,106.51647682189942,106.2990187072754,-0.3497135173960363,-0.48113827378357676,-0.7199753721367719,17.286283881823607,6.9540478971462765,53.63360574014265,2.6331718928973404,1.366938464625352,1.8215807195307188
2022-09-21,106.37764587402344,106.29022155761719,-3.0968711847700714,-3.1260810757037127,-2.622918895903048,31.056242852687397,7.526537105450461,47.20721491045491,3.715886198378236,1.8612747931796119,1.9485498103432504
2022-09-22,106.16733741760254,106.27739212036133,-4.009734710560895,-5.650300182990941,-3.9637285453003823,-7.312216907419311,8.430404303339296,42.731300152978164,2.274974193080568,1.4323108505461393,1.728473972049905
2022-09-23,105.73618011474609,106.29828475952148,-5.412336771129662,-6.781712853104005,-7.937611975161274,55.23642432282083,9.63249566269129,40.46724002171527,2.91368214546908,1.431992295304392,1.7202607506032879
2022-09-26,105.37512855529785,106.1853872680664,-7.131850477936363,-9.622541362562387,-6.871873813817175,-13.148754589659617,11.75439256927671,36.78206711215561,3.3242841289662777,0.6259717116357831,1.598801575322952
2022-09-27,104.9838363647461,106.07652206420899,-7.6062196667615645,-8.61607001989505,-7.465671524252516,-18.789356083688812,13.792660383194418,29.95613366529483,3.325457433924291,0.8039789259956206,1.3838907598365315
